case_id,avg_vendor_workload
4507026654_00240,30.976190476190474
4507026654_00310,30.976190476190474
4507026654_00320,30.976190476190474
4507026654_00330,30.976190476190474
4507026654_00340,30.976190476190474
4507026655_00010,1.0
4507026657_00010,1.0
4507026658_00010,1.125
4507026661_00010,3.72
4507026661_00020,3.72
4507026661_00040,3.72
4507026663_00010,11.790697674418604
4507026663_00020,11.790697674418604
4507026663_00030,11.790697674418604
4507026663_00040,11.790697674418604
4507026663_00050,11.790697674418604
4507026663_00060,11.790697674418604
4507026663_00070,11.790697674418604
4507026663_00080,11.790697674418604
4507026663_00090,11.790697674418604
4507026663_00100,11.790697674418604
4507026663_00110,11.790697674418604
4507026693_00010,2.0238095238095237
4507026695_00010,17.48
4507026695_00020,17.48
4507026695_00030,17.48
4507026695_00040,17.48
4507026695_00050,17.48
4507026695_00060,17.48
4507026695_00070,17.48
4507026695_00080,17.48
4507026699_00010,3.2941176470588234
4507026699_00020,3.2941176470588234
4507026700_00010,4.844444444444444
4507026703_00010,30.459016393442624
4507026703_00020,30.459016393442624
4507026703_00030,30.459016393442624
4507026703_00040,30.459016393442624
4507026703_00050,30.459016393442624
4507026703_00060,30.459016393442624
4507026703_00070,30.459016393442624
4507026703_00080,30.459016393442624
4507026703_00090,30.459016393442624
4507026703_00100,30.459016393442624
4507026703_00110,30.459016393442624
4507026703_00120,30.459016393442624
4507026703_00130,30.459016393442624
4507026703_00140,30.459016393442624
4507026709_00010,32.752808988764045
4507026709_00030,32.752808988764045
4507026710_00010,10.666666666666666
4507026710_00020,10.666666666666666
4507026710_00030,10.666666666666666
4507026712_00010,18.698630136986303
4507026712_00040,18.698630136986303
4507026721_00010,2.2
4507026721_00020,2.4411764705882355
4507026723_00010,73.36986301369863
4507026723_00020,73.36986301369863
4507026723_00030,73.36986301369863
4507026723_00040,73.36986301369863
4507026723_00070,73.36986301369863
4507026725_00010,73.36986301369863
4507026725_00020,73.36986301369863
4507026727_00010,3.0652173913043477
4507026738_00010,18.07547169811321
4507026741_00020,8.985074626865671
4507026747_00010,1.7872340425531914
4507026748_00010,2.980769230769231
4507026749_00010,1.2
4507026753_00010,1.3823529411764706
4507026754_00010,1.1818181818181819
4507026755_00010,1.7777777777777777
4507026756_00010,1.0
4507026765_00010,1.3125
4507026766_00010,2.2941176470588234
4507026766_00020,2.2941176470588234
4507026769_00010,5.696969696969697
4507026769_00020,5.696969696969697
4507026769_00030,5.696969696969697
4507026769_00040,5.696969696969697
4507026769_00060,5.696969696969697
4507026769_00070,5.696969696969697
4507026776_00010,9.310344827586206
4507026776_00020,9.310344827586206
4507026776_00030,9.310344827586206
4507026776_00040,9.310344827586206
4507026776_00050,9.310344827586206
4507026776_00060,9.310344827586206
4507026776_00070,9.310344827586206
4507026776_00080,9.310344827586206
4507026776_00090,9.310344827586206
4507026776_00100,9.310344827586206
4507026776_00110,9.310344827586206
4507026776_00120,9.310344827586206
4507026776_00130,9.310344827586206
4507026776_00140,9.310344827586206
4507026776_00150,9.310344827586206
4507026776_00160,9.310344827586206
4507026776_00170,9.310344827586206
4507026777_00010,3.6
4507026780_00010,6.450980392156863
4507026780_00020,6.450980392156863
4507026781_00010,7.857142857142857
4507026781_00020,7.857142857142857
4507026790_00010,1.0
4507026791_00010,11.981818181818182
4507026791_00020,11.981818181818182
4507026791_00030,11.981818181818182
4507026795_00010,6.0125
4507026808_00010,18.95
4507026808_00020,18.95
4507026808_00030,18.95
4507026809_00010,4.875
4507026809_00020,4.875
4507026809_00030,4.875
4507026810_00010,3.0
4507026810_00020,3.0
4507026810_00030,3.0
4507026811_00010,1.0
4507026812_00010,1.0
4507026814_00010,2.0
4507026814_00020,2.0
4507026817_00050,5.55
4507026818_00010,2.7435897435897436
4507026820_00010,16.615384615384617
4507026820_00020,16.615384615384617
4507026820_00030,16.615384615384617
4507026820_00040,16.615384615384617
4507026820_00050,16.615384615384617
4507026820_00060,16.615384615384617
4507026820_00070,16.615384615384617
4507026820_00080,16.615384615384617
4507026820_00090,16.615384615384617
4507026820_00100,16.615384615384617
4507026821_00010,2.0869565217391304
4507026821_00020,2.0869565217391304
4507026823_00010,6.556962025316456
4507026825_00010,3.641509433962264
4507026826_00010,1.2857142857142858
4507026831_00010,1.8333333333333333
4507026831_00040,2.0
4507026832_00010,1.6521739130434783
4507026832_00020,1.6521739130434783
4507026835_00010,2.2222222222222223
4507026837_00030,6.344827586206897
4507026840_00010,2.04
4507026840_00020,2.04
4507026841_00010,2.0952380952380953
4507026855_00010,1.25
4507026858_00010,2.3421052631578947
4507026859_00010,2.3157894736842106
4507026862_00010,2.289473684210526
4507026866_00010,6.580645161290323
4507026866_00030,6.580645161290323
4507026875_00020,16.67543859649123
4507026876_00010,16.666666666666668
4507026881_00010,1.2857142857142858
4507026882_00010,1.1428571428571428
4507026896_00010,8.38888888888889
4507026896_00020,8.516666666666667
4507026896_00030,8.38888888888889
4507026896_00050,8.38888888888889
4507026897_00010,8.333333333333334
4507026899_00010,7.644444444444445
4507026899_00030,7.644444444444445
4507026899_00080,7.644444444444445
4507026899_00090,7.644444444444445
4507026900_00030,7.555555555555555
4507026900_00040,7.555555555555555
4507026900_00050,7.555555555555555
4507026903_00010,35.0625
4507026908_00020,12.304347826086957
4507026909_00010,35.0625
4507026909_00020,35.0625
4507026909_00030,35.0625
4507026909_00040,35.0625
4507026909_00050,34.984375
4507026910_00010,77.40350877192982
4507026910_00030,77.40350877192982
4507026910_00040,77.40350877192982
4507026917_00010,6.454545454545454
4507026918_00010,6.454545454545454
4507026924_00170,30.854166666666668
4507026925_00040,6.613636363636363
4507026931_00010,1.3333333333333333
4507026940_00010,1.1764705882352942
4507026943_00020,1.619047619047619
4507026944_00010,1.2352941176470589
4507026945_00010,2.735294117647059
4507026945_00020,2.735294117647059
4507026949_00010,1.3571428571428572
4507026953_00010,16.303030303030305
4507026954_00010,3.823529411764706
4507026957_00010,6.626865671641791
4507026957_00020,6.626865671641791
4507026957_00030,6.626865671641791
4507026957_00050,8.392857142857142
4507026958_00010,1.7692307692307692
4507026959_00010,4.262295081967213
4507026960_00010,3.8636363636363638
4507026963_00010,16.292929292929294
4507026966_00010,16.282828282828284
4507026968_00010,3.86046511627907
4507026969_00010,1.5384615384615385
4507026970_00030,4.9
4507026970_00040,4.9
4507026980_00010,6.582089552238806
4507026980_00020,6.582089552238806
4507026985_00010,4.372093023255814
4507026985_00020,4.372093023255814
4507026985_00030,4.372093023255814
4507026985_00040,4.372093023255814
4507026989_00010,77.35087719298245
4507026989_00020,77.35087719298245
4507026989_00030,77.35087719298245
4507026989_00040,77.35087719298245
4507026989_00050,77.35087719298245
4507026990_00080,77.35087719298245
4507026990_00090,77.35087719298245
4507026990_00100,77.35087719298245
4507026991_00010,8.433333333333334
4507026996_00010,3.0256410256410255
4507026997_00010,2.0
4507026997_00020,2.0
4507026999_00060,7.083333333333333
4507026999_00070,6.943396226415095
4507026999_00080,6.943396226415095
4507027002_00010,1.0
4507027004_00030,5.7272727272727275
4507027005_00010,14.116279069767442
4507027008_00010,1.0
4507027012_00010,1.3333333333333333
4507027013_00010,20.46153846153846
4507027013_00030,20.46153846153846
4507027013_00040,20.46153846153846
4507027013_00070,20.46153846153846
4507027015_00010,1.7272727272727273
4507027017_00010,8.023809523809524
4507027017_00020,8.023809523809524
4507027022_00010,2.891304347826087
4507027025_00010,13.058823529411764
4507027025_00020,13.058823529411764
4507027025_00030,13.058823529411764
4507027025_00040,13.058823529411764
4507027025_00050,13.058823529411764
4507027025_00060,13.058823529411764
4507027025_00070,13.058823529411764
4507027025_00080,13.058823529411764
4507027025_00090,13.058823529411764
4507027025_00100,13.058823529411764
4507027025_00110,13.058823529411764
4507027026_00010,1.8666666666666667
4507027028_00010,1.4444444444444444
4507027029_00010,2.0357142857142856
4507027030_00010,16.272727272727273
4507027030_00020,16.272727272727273
4507027031_00010,2.0930232558139537
4507027034_00010,16.252525252525253
4507027034_00020,16.252525252525253
4507027044_00010,11.770491803278688
4507027045_00010,3.1944444444444446
4507027051_00020,77.21052631578948
4507027053_00010,3.5789473684210527
4507027053_00020,3.5789473684210527
4507027053_00030,3.5789473684210527
4507027053_00040,3.5789473684210527
4507027053_00050,3.5789473684210527
4507027056_00010,1.9137931034482758
4507027058_00010,1.3
4507027059_00010,16.232323232323232
4507027060_00010,4.147540983606557
4507027063_00010,8.647058823529411
4507027063_00020,8.647058823529411
4507027066_00010,1.5
4507027075_00010,3.869565217391304
4507027076_00010,3.869565217391304
4507027077_00010,3.869565217391304
4507027078_00010,3.869565217391304
4507027079_00010,3.869565217391304
4507027086_00010,2.0434782608695654
4507027087_00010,3.0
4507027094_00010,1.6
4507027095_00010,1.15
4507027096_00010,1.4
4507027109_00040,54.5974025974026
4507027137_00010,5.548387096774194
4507027137_00020,5.548387096774194
4507027137_00030,5.548387096774194
4507027148_00010,3.760869565217391
4507027152_00010,11.133333333333333
4507027153_00010,1.0
4507027154_00010,8.607843137254902
4507027157_00010,8.588235294117647
4507027158_00010,8.568627450980392
4507027159_00010,8.568627450980392
4507027161_00010,8.529411764705882
4507027163_00010,8.509803921568627
4507027164_00010,8.509803921568627
4507027172_00010,3.739130434782609
4507027182_00010,2.0
4507027182_00020,2.0
4507027186_00030,8.96078431372549
4507027192_00020,1.0
4507027217_00010,1.1428571428571428
4507027220_00010,5.8076923076923075
4507027220_00020,5.8076923076923075
4507027240_00020,2.0
4507027241_00010,1.0
4507027263_00010,74.87179487179488
4507027267_00010,8.178571428571429
4507027270_00010,31.29787234042553
4507027270_00020,31.29787234042553
4507027270_00060,31.25531914893617
4507027270_00070,31.25531914893617
4507027270_00080,31.25531914893617
4507027270_00090,31.25531914893617
4507027271_00020,66.47727272727273
4507027279_00010,1.25
4507027285_00010,1.0
4507027287_00010,13.733333333333333
4507027287_00020,13.733333333333333
4507027287_00030,13.733333333333333
4507027290_00170,21.77777777777778
4507027297_00010,13.966666666666667
4507027297_00020,13.966666666666667
4507027305_00010,6.69811320754717
4507027305_00020,6.69811320754717
4507027306_00010,4.173913043478261
4507027309_00010,21.27906976744186
4507027310_00010,1.7894736842105263
4507027311_00010,4.2727272727272725
4507027314_00010,4.37037037037037
4507027315_00020,7.5
4507027316_00010,1.7777777777777777
4507027317_00010,7.291666666666667
4507027325_00010,4.2272727272727275
4507027326_00010,7.270833333333333
4507027328_00010,3.8181818181818183
4507027330_00010,29.322580645161292
4507027332_00010,4.136363636363637
4507027332_00020,4.136363636363637
4507027339_00060,74.53846153846153
4507027339_00070,74.53846153846153
4507027342_00010,10.565217391304348
4507027342_00030,10.565217391304348
4507027342_00040,10.565217391304348
4507027342_00050,10.0
4507027344_00040,74.53846153846153
4507027346_00010,3.8620689655172415
4507027346_00020,3.8620689655172415
4507027349_00010,2.3448275862068964
4507027350_00010,1.0
4507027351_00010,2.9047619047619047
4507027352_00010,1.4827586206896552
4507027353_00010,4.814814814814815
4507027356_00010,1.793103448275862
4507027358_00010,1.9047619047619047
4507027358_00020,1.9047619047619047
4507027358_00030,1.9047619047619047
4507027366_00010,2.235294117647059
4507027366_00020,2.235294117647059
4507027366_00030,2.235294117647059
4507027370_00010,1.1935483870967742
4507027371_00010,1.0
4507027374_00010,1.0
4507027375_00010,13.444444444444445
4507027375_00020,13.444444444444445
4507027377_00010,1.0
4507027379_00010,1.7692307692307692
4507027380_00010,1.0
4507027387_00010,4.894736842105263
4507027391_00010,1.9090909090909092
4507027391_00020,1.9090909090909092
4507027392_00010,4.842105263157895
4507027392_00020,4.842105263157895
4507027393_00010,1.8636363636363635
4507027395_00010,2.206896551724138
4507027396_00010,4.7368421052631575
4507027396_00020,4.7368421052631575
4507027397_00010,3.0
4507027398_00010,3.0
4507027399_00010,15.851851851851851
4507027401_00010,1.4482758620689655
4507027402_00010,7.25
4507027406_00010,1.7333333333333334
4507027407_00010,1.8
4507027416_00010,2.25
4507027416_00020,2.25
4507027418_00010,3.2285714285714286
4507027419_00010,1.1666666666666667
4507027421_00010,1.375
4507027426_00010,7.137931034482759
4507027426_00020,7.137931034482759
4507027430_00010,3.6875
4507027432_00010,1.3333333333333333
4507027433_00010,1.375
4507027434_00010,2.310344827586207
4507027446_00010,1.2142857142857142
4507027448_00010,1.8181818181818181
4507027448_00020,1.8181818181818181
4507027450_00010,4.5
4507027450_00020,4.5
4507027450_00030,4.5
4507027469_00010,21.08
4507027469_00020,21.08
4507027470_00010,29.225806451612904
4507027472_00040,8.0
4507027472_00060,8.0
4507027472_00150,8.0
4507027472_00160,8.0
4507027472_00330,8.0
4507027473_00010,1.736842105263158
4507027475_00010,1.4
4507027487_00030,2.380952380952381
4507027879_00040,4.6875
4507028504_00010,12.928571428571429
4507028504_00020,12.928571428571429
4507028504_00030,12.928571428571429
4507028505_00010,22.074074074074073
4507028505_00020,22.074074074074073
4507028505_00040,22.074074074074073
4507028505_00050,22.074074074074073
4507028505_00060,22.074074074074073
4507028505_00070,22.074074074074073
4507028505_00080,22.074074074074073
4507028505_00090,22.074074074074073
4507028506_00010,5.2
4507028506_00020,5.2
4507028508_00010,2.235294117647059
4507028510_00010,17.065573770491802
4507028511_00010,17.065573770491802
4507028512_00010,14.44
4507028512_00020,14.44
4507028512_00030,14.44
4507028512_00040,14.44
4507028512_00050,14.44
4507028512_00060,14.44
4507028512_00070,14.44
4507028512_00080,14.44
4507028513_00010,24.0
4507028513_00020,24.0
4507028513_00030,24.0
4507028513_00040,24.0
4507028513_00050,24.0
4507028513_00060,24.0
4507028513_00070,24.0
4507028513_00080,24.0
4507028513_00090,24.0
4507028514_00010,13.181818181818182
4507028514_00020,13.181818181818182
4507028514_00030,13.181818181818182
4507028514_00040,13.181818181818182
4507028514_00050,13.181818181818182
4507028514_00060,13.181818181818182
4507028514_00070,13.181818181818182
4507028517_00010,23.962962962962962
4507028517_00050,23.962962962962962
4507028517_00060,23.962962962962962
4507028517_00070,23.962962962962962
4507028517_00100,23.962962962962962
4507028517_00110,23.962962962962962
4507028517_00120,23.962962962962962
4507028518_00010,5.1
4507028518_00020,5.1
4507028518_00030,5.1
4507028518_00040,5.1
4507028518_00050,5.1
4507028518_00060,5.1
4507028520_00010,2.875
4507028520_00020,2.875
4507028520_00030,2.875
4507028520_00040,2.875
4507028521_00160,42.8125
4507028521_00290,42.8125
4507028523_00010,31.607142857142858
4507028524_00060,83.14285714285714
4507028527_00010,66.25
4507028527_00020,66.25
4507028527_00030,66.25
4507028527_00040,66.25
4507028527_00050,66.25
4507028527_00060,66.25
4507028527_00070,66.25
4507028527_00080,66.25
4507028527_00090,66.25
4507028527_00100,66.25
4507028527_00110,66.25
4507028527_00120,66.25
4507028527_00130,66.25
4507028527_00140,66.25
4507028527_00150,66.25
4507028527_00160,66.25
4507028527_00170,66.25
4507028527_00180,66.25
4507028527_00190,66.25
4507028527_00200,66.25
4507028527_00210,66.25
4507028527_00220,66.25
4507028527_00230,66.25
4507028527_00240,66.25
4507028527_00250,66.25
4507028527_00260,66.25
4507028527_00270,66.25
4507028527_00280,66.25
4507028527_00290,66.25
4507028527_00300,66.25
4507028527_00310,66.25
4507028527_00320,66.25
4507028527_00330,66.25
4507028527_00340,66.25
4507028527_00350,66.25
4507028527_00360,66.25
4507028527_00370,66.25
4507028527_00380,66.25
4507028527_00390,66.25
4507028537_00010,1.1111111111111112
4507028539_00020,5.5
4507028539_00030,5.5
4507028539_00040,5.5
4507028539_00050,5.5
4507028539_00060,5.5
4507028539_00070,5.5
4507028543_00010,2.5
4507028543_00020,2.5
4507028544_00010,16.05263157894737
4507028544_00020,16.05263157894737
4507028547_00010,5.0
4507028548_00010,2.111111111111111
4507028548_00020,2.111111111111111
4507028549_00010,3.888888888888889
4507028549_00020,3.888888888888889
4507028549_00030,3.888888888888889
4507028549_00040,3.888888888888889
4507028549_00050,3.888888888888889
4507028551_00010,3.0
4507028558_00010,7.625
4507028560_00010,83.0952380952381
4507028560_00020,83.0952380952381
4507028560_00030,83.0952380952381
4507028560_00040,83.0952380952381
4507028560_00050,83.0952380952381
4507028560_00060,83.0952380952381
4507028560_00070,83.0952380952381
4507028560_00080,83.0952380952381
4507028560_00090,83.0952380952381
4507028560_00120,83.0952380952381
4507028560_00130,83.0952380952381
4507028560_00160,83.0952380952381
4507028560_00170,83.0952380952381
4507028560_00180,83.0952380952381
4507028560_00190,83.0952380952381
4507028560_00200,83.0952380952381
4507028560_00210,83.0952380952381
4507028560_00220,83.0952380952381
4507028560_00230,83.0952380952381
4507028560_00240,83.0952380952381
4507028560_00250,83.0952380952381
4507028563_00010,83.0952380952381
4507028564_00010,14.592592592592593
4507028564_00020,14.592592592592593
4507028564_00030,14.592592592592593
4507028564_00040,14.592592592592593
4507028564_00050,14.592592592592593
4507028564_00060,14.592592592592593
4507028564_00070,14.592592592592593
4507028564_00080,14.592592592592593
4507028564_00090,14.592592592592593
4507028564_00100,14.592592592592593
4507028564_00110,14.592592592592593
4507028564_00120,14.592592592592593
4507028564_00140,14.592592592592593
4507028564_00150,14.592592592592593
4507028564_00160,14.592592592592593
4507028566_00010,1.0
4507028624_00010,7.59375
4507028628_00010,3.9375
4507028628_00020,3.9375
4507028629_00010,2.9285714285714284
4507028636_00010,19.970588235294116
4507028636_00030,19.970588235294116
4507028636_00040,19.970588235294116
4507028636_00050,19.970588235294116
4507028636_00060,19.970588235294116
4507028636_00070,19.970588235294116
4507028636_00080,19.970588235294116
4507028636_00090,19.970588235294116
4507028636_00100,19.970588235294116
4507028636_00120,19.970588235294116
4507028636_00130,19.970588235294116
4507028638_00010,17.065573770491802
4507028638_00020,17.065573770491802
4507028643_00010,3.761904761904762
4507028647_00010,2.1333333333333333
4507028648_00010,1.2222222222222223
4507028651_00010,2.5
4507028652_00010,4.0588235294117645
4507028655_00010,1.4285714285714286
4507028671_00010,9.904761904761905
4507028671_00020,9.904761904761905
4507028674_00010,8.969696969696969
4507028676_00010,8.93939393939394
4507028676_00020,8.93939393939394
4507028676_00030,8.93939393939394
4507028676_00040,8.93939393939394
4507028677_00010,1.3333333333333333
4507028695_00020,1.375
4507028695_00030,1.375
4507028700_00010,19.647058823529413
4507028700_00020,19.647058823529413
4507028700_00030,19.647058823529413
4507028700_00040,19.647058823529413
4507028700_00050,19.647058823529413
4507028700_00060,19.647058823529413
4507028700_00070,19.647058823529413
4507028700_00080,19.647058823529413
4507028700_00090,19.647058823529413
4507028700_00100,19.647058823529413
4507028700_00110,19.647058823529413
4507028700_00120,19.647058823529413
4507028700_00130,19.647058823529413
4507028704_00070,7.6976744186046515
4507028708_00010,3.05
4507028711_00010,4.071428571428571
4507028721_00010,2.4210526315789473
4507028727_00010,1.3571428571428572
4507028730_00010,9.1
4507028730_00020,9.1
4507028730_00030,9.709677419354838
4507028730_00040,9.1
4507028730_00050,9.1
4507028730_00060,9.1
4507028730_00070,9.1
4507028730_00080,9.1
4507028731_00010,9.222222222222221
4507028732_00020,9.166666666666666
4507028732_00030,9.166666666666666
4507028732_00040,9.166666666666666
4507028734_00010,5.594594594594595
4507028734_00020,5.5675675675675675
4507028734_00040,5.54054054054054
4507028734_00050,5.486486486486487
4507028735_00010,7.7
4507028735_00020,7.7
4507028735_00030,7.7
4507028738_00010,1.6
4507028739_00010,3.5217391304347827
4507028741_00010,1.5769230769230769
4507028742_00010,5.217391304347826
4507028742_00020,5.217391304347826
4507028744_00010,7.4
4507028744_00020,7.4
4507028744_00030,7.4
4507028744_00040,7.4
4507028749_00020,13.466666666666667
4507028750_00010,1.1666666666666667
4507028759_00030,5.45
4507028760_00040,5.4
4507028767_00010,8.964285714285714
4507028767_00030,8.964285714285714
4507028767_00060,9.892857142857142
4507028772_00040,4.285714285714286
4507028772_00090,5.0
4507028772_00100,3.5952380952380953
4507028785_00010,4.083333333333333
4507028785_00020,4.083333333333333
4507028785_00030,4.083333333333333
4507028785_00040,4.083333333333333
4507028788_00010,2.4285714285714284
4507028798_00010,9.333333333333334
4507028798_00020,9.333333333333334
4507028798_00030,9.333333333333334
4507028798_00040,9.333333333333334
4507028798_00050,9.333333333333334
4507028798_00060,9.333333333333334
4507028798_00070,9.333333333333334
4507028800_00010,3.6666666666666665
4507028800_00020,3.6666666666666665
4507028800_00030,3.6666666666666665
4507028804_00020,8.478260869565217
4507028808_00010,82.04761904761905
4507028809_00010,82.04761904761905
4507028810_00010,82.04761904761905
4507028810_00020,82.04761904761905
4507028811_00010,82.04761904761905
4507028811_00020,82.04761904761905
4507028811_00030,82.04761904761905
4507028811_00040,82.04761904761905
4507028811_00050,82.04761904761905
4507028811_00060,82.04761904761905
4507028815_00010,28.627906976744185
4507028815_00020,28.627906976744185
4507028815_00030,28.627906976744185
4507028815_00040,28.627906976744185
4507028815_00050,28.627906976744185
4507028815_00060,28.627906976744185
4507028815_00070,28.627906976744185
4507028815_00080,28.627906976744185
4507028815_00090,28.627906976744185
4507028815_00100,28.627906976744185
4507028815_00110,28.627906976744185
4507028815_00120,28.627906976744185
4507028815_00130,28.627906976744185
4507028815_00140,28.627906976744185
4507028815_00150,28.627906976744185
4507028815_00160,28.627906976744185
4507028815_00170,28.627906976744185
4507028816_00010,14.172413793103448
4507028816_00020,14.172413793103448
4507028816_00030,14.172413793103448
4507028816_00040,14.172413793103448
4507028816_00060,14.172413793103448
4507028818_00010,1.1428571428571428
4507028819_00010,9.80952380952381
4507028889_00010,85.5
4507028890_00010,85.5
4507028891_00050,31.62962962962963
4507028891_00060,31.62962962962963
4507028895_00010,6.384615384615385
4507028895_00020,6.384615384615385
4507028895_00030,6.384615384615385
4507028897_00010,22.576923076923077
4507028897_00020,22.576923076923077
4507028897_00030,22.576923076923077
4507028897_00040,22.576923076923077
4507028897_00050,22.576923076923077
4507028897_00060,22.576923076923077
4507028897_00070,22.576923076923077
4507028897_00080,22.576923076923077
4507028897_00090,22.576923076923077
4507028897_00110,22.576923076923077
4507028897_00120,22.576923076923077
4507028898_00120,18.8125
4507028905_00010,7.9393939393939394
4507028905_00020,7.9393939393939394
4507028905_00030,7.9393939393939394
4507028905_00040,7.9393939393939394
4507028908_00050,20.92
4507028913_00220,39.705882352941174
4507028917_00010,3.857142857142857
4507028917_00020,3.857142857142857
4507028917_00030,3.857142857142857
4507028917_00040,3.857142857142857
4507028918_00010,2.3333333333333335
4507028918_00030,2.3333333333333335
4507028919_00010,45.53333333333333
4507028919_00020,45.53333333333333
4507028919_00030,45.53333333333333
4507028919_00040,45.53333333333333
4507028919_00050,45.53333333333333
4507028919_00060,45.53333333333333
4507028919_00070,45.53333333333333
4507028919_00080,45.53333333333333
4507028919_00090,45.53333333333333
4507028919_00100,45.53333333333333
4507028919_00110,45.53333333333333
4507028919_00120,45.53333333333333
4507028919_00170,45.53333333333333
4507028919_00180,45.53333333333333
4507028919_00190,45.53333333333333
4507028919_00200,45.53333333333333
4507028919_00210,45.53333333333333
4507028919_00230,45.53333333333333
4507028919_00240,45.53333333333333
4507028919_00250,45.53333333333333
4507028919_00260,45.53333333333333
4507028919_00270,45.53333333333333
4507028926_00010,17.857142857142858
4507028926_00020,17.857142857142858
4507028926_00030,17.857142857142858
4507028926_00040,17.857142857142858
4507028926_00050,17.857142857142858
4507028926_00060,17.857142857142858
4507028926_00070,17.857142857142858
4507028926_00080,17.857142857142858
4507028926_00090,17.857142857142858
4507028926_00100,17.857142857142858
4507028926_00110,17.857142857142858
4507028928_00010,3.6
4507028928_00020,3.6
4507028929_00010,2.3846153846153846
4507028929_00020,2.3846153846153846
4507028931_00010,1.5833333333333333
4507028933_00010,28.486486486486488
4507028933_00020,28.486486486486488
4507028933_00030,28.486486486486488
4507028933_00040,28.486486486486488
4507028933_00050,28.486486486486488
4507028933_00060,28.486486486486488
4507028933_00070,28.486486486486488
4507028933_00080,28.486486486486488
4507028933_00090,28.486486486486488
4507028933_00100,28.486486486486488
4507028933_00110,28.486486486486488
4507028933_00120,28.486486486486488
4507028933_00130,28.486486486486488
4507028933_00140,28.486486486486488
4507028933_00150,28.486486486486488
4507028933_00160,28.486486486486488
4507028933_00170,28.486486486486488
4507028933_00180,28.486486486486488
4507028933_00190,28.486486486486488
4507028933_00200,28.486486486486488
4507028934_00010,7.741935483870968
4507028937_00010,5.0
4507028939_00010,5.25
4507028940_00010,5.1875
4507028941_00010,11.916666666666666
4507028941_00020,11.916666666666666
4507028941_00030,11.916666666666666
4507028941_00040,11.916666666666666
4507028941_00050,11.916666666666666
4507028941_00060,11.916666666666666
4507028941_00070,11.916666666666666
4507028941_00080,11.916666666666666
4507028941_00100,11.916666666666666
4507028943_00010,2.64
4507028943_00020,2.64
4507028955_00010,3.176470588235294
4507028956_00010,2.2222222222222223
4507028959_00010,6.928571428571429
4507028959_00020,6.928571428571429
4507028959_00030,6.928571428571429
4507028959_00040,6.928571428571429
4507028959_00050,6.928571428571429
4507028959_00060,6.928571428571429
4507028959_00070,6.928571428571429
4507028959_00080,6.928571428571429
4507028962_00010,8.333333333333334
4507028962_00020,8.333333333333334
4507028962_00030,8.333333333333334
4507028962_00040,8.333333333333334
4507028963_00010,7.333333333333333
4507028963_00020,7.333333333333333
4507028963_00030,7.333333333333333
4507028965_00010,1.3636363636363635
4507028974_00020,5.117647058823529
4507028974_00040,5.117647058823529
4507028974_00050,5.214285714285714
4507028976_00010,2.142857142857143
4507028980_00010,1.9090909090909092
4507028984_00010,5.125
4507028987_00010,5.066666666666666
4507028989_00010,4.25
4507028992_00010,1.125
4507028998_00010,3.0
4507028999_00010,2.9565217391304346
4507029003_00010,85.45
4507029003_00020,85.45
4507029003_00030,85.45
4507029003_00040,85.45
4507029003_00050,85.45
4507029003_00060,85.45
4507029003_00070,85.45
4507029003_00080,85.45
4507029006_00010,85.45
4507029008_00010,3.1578947368421053
4507029013_00010,28.571428571428573
4507029013_00020,28.571428571428573
4507029013_00030,28.571428571428573
4507029013_00040,28.571428571428573
4507029013_00050,28.571428571428573
4507029013_00060,28.571428571428573
4507029014_00010,14.5
4507029014_00020,14.5
4507029014_00030,14.5
4507029014_00040,14.5
4507029014_00050,14.5
4507029017_00010,1.0769230769230769
4507029023_00010,2.7777777777777777
4507029026_00010,4.636363636363637
4507029043_00010,7.738095238095238
4507029044_00010,17.0
4507029056_00010,19.11111111111111
4507029056_00020,19.11111111111111
4507029056_00030,19.11111111111111
4507029056_00040,19.11111111111111
4507029056_00050,19.11111111111111
4507029056_00060,19.11111111111111
4507029056_00070,19.11111111111111
4507029056_00080,19.11111111111111
4507029056_00090,19.11111111111111
4507029056_00100,19.11111111111111
4507029056_00110,19.11111111111111
4507029056_00120,19.11111111111111
4507029056_00130,19.11111111111111
4507029056_00140,19.11111111111111
4507029056_00150,19.11111111111111
4507029056_00160,19.11111111111111
4507029056_00170,19.11111111111111
4507029056_00180,19.11111111111111
4507029056_00190,19.11111111111111
4507029056_00200,19.11111111111111
4507029056_00210,19.11111111111111
4507029056_00220,19.11111111111111
4507029056_00230,19.11111111111111
4507029056_00240,19.11111111111111
4507029056_00250,19.11111111111111
4507029056_00260,19.11111111111111
4507029056_00270,19.11111111111111
4507029056_00280,19.11111111111111
4507029056_00290,19.11111111111111
4507029056_00300,19.11111111111111
4507029056_00310,19.11111111111111
4507029056_00320,19.11111111111111
4507029056_00330,19.11111111111111
4507029056_00340,19.11111111111111
4507029056_00350,19.11111111111111
4507029056_00360,19.11111111111111
4507029056_00370,19.11111111111111
4507029056_00380,19.11111111111111
4507029056_00390,19.11111111111111
4507029056_00400,19.11111111111111
4507029056_00410,19.11111111111111
4507029056_00420,19.11111111111111
4507029056_00430,19.11111111111111
4507029056_00440,19.11111111111111
4507029056_00450,19.11111111111111
4507029056_00460,19.11111111111111
4507029056_00470,19.11111111111111
4507029056_00480,19.11111111111111
4507029057_00010,1.8571428571428572
4507029061_00010,2.2222222222222223
